# Observation File: observation_column_all.dat column names:
# -----------------------------------------------------------------------------
# Observation Name: time [d]
# -----------------------------------------------------------------------------
# Observation Name: water content [mol]
# Region: subsurface domain
# Functional: extensive integral
# Variable: water_content
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: surface water content [mol]
# Region: surface domain
# Functional: extensive integral
# Variable: surface-water_content
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: snow water content [mol]
# Region: surface domain
# Functional: extensive integral
# Variable: snow-water_content
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: evaporation [m s^-1]
# Region: surface domain
# Functional: average
# Variable: surface-evaporative_flux
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: surface-subsurface flux [mol s^-1]
# Region: surface domain
# Functional: average
# Variable: surface-surface_subsurface_flux
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: precipitation rain [m s^-1]
# Region: surface domain
# Functional: average
# Variable: surface-precipitation_rain
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: precipitation snow [m s^-1]
# Region: surface domain
# Functional: average
# Variable: snow-precipitation
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: molar density liquid [mol m^-3]
# Region: surface domain
# Functional: average
# Variable: surface-molar_density_liquid
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: surface area [m^2]
# Region: surface domain
# Functional: extensive integral
# Variable: surface-cell_volume
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: snow melt [m s^-1]
# Region: surface domain
# Functional: average
# Variable: snow-melt
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: surface temperature [K]
# Region: surface domain
# Functional: average
# Variable: surface-temperature
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: thaw depth [m]
# Region: surface domain
# Functional: average
# Variable: surface-thaw_depth
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: water table depth [m]
# Region: surface domain
# Functional: average
# Variable: surface-water_table
# Number of Vectors: 1
# =============================================================================
"time [d]","water content [mol]","surface water content [mol]","snow water content [mol]","evaporation [m s^-1]","surface-subsurface flux [mol s^-1]","precipitation rain [m s^-1]","precipitation snow [m s^-1]","molar density liquid [mol m^-3]","surface area [m^2]","snow melt [m s^-1]","surface temperature [K]","thaw depth [m]","water table depth [m]"
6.040000000000e+02,2.810264040432e+11,0.000000000000e+00,1.287756433598e+03,4.962921118174e-04,-2.722797129846e+05,6.342424242424e-04,0.000000000000e+00,5.550225632848e+04,2.688002413326e+05,0.000000000000e+00,2.783241936081e+02,8.981165287762e-01,4.000000000000e+01
6.050000000000e+02,2.810286167425e+11,0.000000000000e+00,1.287765081503e+03,4.859294506254e-04,-2.722815412965e+05,6.342424242424e-04,0.000000000000e+00,5.550262902313e+04,2.688002413326e+05,0.000000000000e+00,2.781753039262e+02,8.990855243765e-01,4.000000000000e+01
6.060000000000e+02,2.810311279764e+11,0.000000000000e+00,1.287783276930e+03,4.659216016881e-04,-2.722853880666e+05,6.342424242424e-04,0.000000000000e+00,5.550341324381e+04,2.688002413326e+05,0.000000000000e+00,2.778362956730e+02,9.008364985995e-01,4.000000000000e+01
6.070000000000e+02,2.810339396071e+11,0.000000000000e+00,1.287796601464e+03,4.457888182757e-04,-2.722882052267e+05,6.342424242424e-04,0.000000000000e+00,5.550398753011e+04,2.688002413326e+05,0.000000000000e+00,2.775585666231e+02,9.010633850999e-01,4.000000000000e+01
6.080000000000e+02,2.810369359801e+11,0.000000000000e+00,1.287806328016e+03,4.334077170023e-04,-2.722902617141e+05,6.342424242424e-04,0.000000000000e+00,5.550440674341e+04,2.688002413326e+05,0.000000000000e+00,2.773335269329e+02,9.010633850999e-01,4.000000000000e+01
6.090000000000e+02,2.810400635635e+11,0.000000000000e+00,1.287810378484e+03,4.246138826610e-04,-2.722911181960e+05,6.342424242424e-04,0.000000000000e+00,5.550458131846e+04,2.688002413326e+05,0.000000000000e+00,2.772324786985e+02,9.003746255152e-01,4.000000000000e+01
6.100000000000e+02,2.810433515834e+11,0.000000000000e+00,1.287817780323e+03,4.138617686500e-04,-2.722926831378e+05,6.342424242424e-04,0.000000000000e+00,5.550490034781e+04,2.688002413326e+05,0.000000000000e+00,2.770332605694e+02,8.989593287588e-01,4.000000000000e+01
6.110000000000e+02,2.810467406647e+11,0.000000000000e+00,1.287822304220e+03,4.070888964666e-04,-2.722936396924e+05,6.342424242424e-04,0.000000000000e+00,5.550509533361e+04,2.688002413326e+05,0.000000000000e+00,2.768996827953e+02,8.981194821441e-01,4.000000000000e+01
6.120000000000e+02,2.810502984619e+11,0.000000000000e+00,1.287827013667e+03,3.957815691448e-04,-2.722946354194e+05,6.342424242424e-04,0.000000000000e+00,5.550529831497e+04,2.688002413326e+05,0.000000000000e+00,2.767478300852e+02,8.972991077395e-01,4.000000000000e+01
6.130000000000e+02,2.810538451764e+11,0.000000000000e+00,1.287828343199e+03,3.965246300550e-04,-2.722949166217e+05,6.342424242424e-04,0.000000000000e+00,5.550535562483e+04,2.688002413326e+05,0.000000000000e+00,2.767020044228e+02,8.952167752307e-01,4.000000000000e+01
6.140000000000e+02,2.810574919280e+11,0.000000000000e+00,1.287829657188e+03,3.898199104200e-04,-2.722951941240e+05,6.342424242424e-04,0.000000000000e+00,5.550541219088e+04,2.688002413326e+05,0.000000000000e+00,2.766552645685e+02,8.945293445181e-01,4.000000000000e+01
6.150000000000e+02,2.810613720424e+11,0.000000000000e+00,1.287831740102e+03,3.741792883808e-04,-2.722956342219e+05,6.342424242424e-04,0.000000000000e+00,5.550550191061e+04,2.688002413326e+05,0.000000000000e+00,2.765776268461e+02,8.930468833976e-01,4.000000000000e+01
6.160000000000e+02,2.810653878250e+11,0.000000000000e+00,1.287833428810e+03,3.650865134952e-04,-2.722959913687e+05,6.342424242424e-04,0.000000000000e+00,5.550557471787e+04,2.688002413326e+05,0.000000000000e+00,2.765109430855e+02,8.922876369516e-01,4.000000000000e+01
6.170000000000e+02,2.810693858850e+11,0.000000000000e+00,1.287834522191e+03,3.662746044653e-04,-2.722962227953e+05,6.342424242424e-04,0.000000000000e+00,5.550562189676e+04,2.688002413326e+05,0.000000000000e+00,2.764656713251e+02,8.916398255523e-01,4.000000000000e+01
6.180000000000e+02,2.810730314094e+11,0.000000000000e+00,1.287833940633e+03,3.899029747176e-04,-2.722960998423e+05,6.342424242424e-04,0.000000000000e+00,5.550559683636e+04,2.688002413326e+05,0.000000000000e+00,2.764899440672e+02,8.913437787874e-01,4.000000000000e+01
6.190000000000e+02,2.810765731227e+11,0.000000000000e+00,1.287833527020e+03,3.968607873998e-04,-2.722960124568e+05,6.342424242424e-04,0.000000000000e+00,5.550557902674e+04,2.688002413326e+05,0.000000000000e+00,2.765068937348e+02,8.913437787874e-01,4.000000000000e+01
6.200000000000e+02,2.810802638015e+11,0.000000000000e+00,1.287834712957e+03,3.868767164061e-04,-2.722962632117e+05,6.342424242424e-04,0.000000000000e+00,5.550563015272e+04,2.688002413326e+05,0.000000000000e+00,2.764575829534e+02,8.913437787874e-01,4.000000000000e+01
6.210000000000e+02,2.810838858287e+11,0.000000000000e+00,1.287836913583e+03,3.914784330253e-04,-2.722967284304e+05,6.342424242424e-04,0.000000000000e+00,5.550572500123e+04,2.688002413326e+05,0.000000000000e+00,2.763599115607e+02,8.907877166828e-01,4.000000000000e+01
6.220000000000e+02,2.810873323750e+11,0.000000000000e+00,1.287840358216e+03,4.032405295398e-04,-2.722974570691e+05,6.342424242424e-04,0.000000000000e+00,5.550587354982e+04,2.688002413326e+05,0.000000000000e+00,2.761847803837e+02,8.892495376928e-01,4.000000000000e+01
6.230000000000e+02,2.810908210158e+11,0.000000000000e+00,1.287844375588e+03,4.004199209757e-04,-2.722983063872e+05,6.342424242424e-04,0.000000000000e+00,5.550604669799e+04,2.688002413326e+05,0.000000000000e+00,2.759167033649e+02,8.877124721778e-01,4.000000000000e+01
6.240000000000e+02,2.810944344119e+11,0.000000000000e+00,1.287846619991e+03,3.920587489972e-04,-2.722987809578e+05,6.342424242424e-04,0.000000000000e+00,5.550614344355e+04,2.688002413326e+05,0.000000000000e+00,2.756821973206e+02,8.827795389780e-01,4.000000000000e+01
6.250000000000e+02,2.810983736633e+11,0.000000000000e+00,1.287847657666e+03,3.702188927260e-04,-2.722990003341e+05,6.342424242424e-04,0.000000000000e+00,5.550618816529e+04,2.688002413326e+05,0.000000000000e+00,2.754480836642e+02,8.775797432900e-01,4.000000000000e+01
6.260000000000e+02,2.811025758871e+11,0.000000000000e+00,1.287846710528e+03,3.525932879406e-04,-2.722988002038e+05,6.342424242424e-04,0.000000000000e+00,5.550614736443e+04,2.688002413326e+05,0.000000000000e+00,2.750652969369e+02,8.741590076067e-01,4.000000000000e+01
6.270000000000e+02,2.811070194201e+11,0.000000000000e+00,1.287843416945e+03,3.364191196755e-04,-2.722981042930e+05,6.342424242424e-04,0.000000000000e+00,5.550600549354e+04,2.688002413326e+05,0.000000000000e+00,2.747504617742e+02,8.716398255523e-01,4.000000000000e+01
6.280000000000e+02,2.811114676748e+11,0.000000000000e+00,1.287840989243e+03,3.361020179517e-04,-2.722975909507e+05,6.342424242424e-04,0.000000000000e+00,5.550590085310e+04,2.688002413326e+05,0.000000000000e+00,2.745978599146e+02,8.642286327322e-01,4.000000000000e+01
6.290000000000e+02,2.811161040372e+11,0.000000000000e+00,1.287840389530e+03,3.234941263657e-04,-2.722974640289e+05,6.342424242424e-04,0.000000000000e+00,5.550587499275e+04,2.688002413326e+05,0.000000000000e+00,2.745647166597e+02,8.548533323012e-01,4.000000000000e+01
6.300000000000e+02,2.811213726770e+11,0.000000000000e+00,1.287837189401e+03,2.811153726237e-04,-2.722967874346e+05,6.342424242424e-04,0.000000000000e+00,5.550573706261e+04,2.688002413326e+05,0.000000000000e+00,2.744075596836e+02,8.479516882905e-01,4.000000000000e+01
6.310000000000e+02,2.811273289000e+11,0.000000000000e+00,1.287831042222e+03,2.350286715306e-04,-2.722954877877e+05,6.342424242424e-04,0.000000000000e+00,5.550547210819e+04,2.688002413326e+05,0.000000000000e+00,2.741634340921e+02,8.356337930433e-01,4.000000000000e+01
6.320000000000e+02,2.811338251385e+11,0.000000000000e+00,1.287817586796e+03,1.988296986130e-04,-2.722926433014e+05,6.342424242424e-04,0.000000000000e+00,5.550489218004e+04,2.688002413326e+05,0.000000000000e+00,2.737572837463e+02,8.267652739349e-01,4.000000000000e+01
6.330000000000e+02,2.811406104945e+11,0.000000000000e+00,1.287805676980e+03,1.794473647934e-04,-2.722901254115e+05,6.342424242424e-04,0.000000000000e+00,5.550437886931e+04,2.688002413326e+05,0.000000000000e+00,2.734720309611e+02,8.082488487034e-01,4.000000000000e+01
6.340000000000e+02,2.811474385425e+11,0.000000000000e+00,1.287802304749e+03,1.765852899684e-04,-2.722894121923e+05,6.342424242424e-04,0.000000000000e+00,5.550423353236e+04,2.688002413326e+05,0.000000000000e+00,2.733991857652e+02,7.765180527224e-01,4.000000000000e+01
6.350000000000e+02,2.811548292790e+11,0.000000000000e+00,1.287788999104e+03,1.388647577760e-04,-2.722865996282e+05,6.342424242424e-04,0.000000000000e+00,5.550366005814e+04,2.688002413326e+05,0.000000000000e+00,2.731362328083e+02,0.000000000000e+00,4.000000000000e+01
6.360000000000e+02,2.811613394700e+11,0.000000000000e+00,1.287781980942e+03,1.978832522310e-04,-2.722855408153e+05,6.342424242424e-04,0.000000000000e+00,5.550335757812e+04,2.688002413326e+05,0.000000000000e+00,2.730101092309e+02,0.000000000000e+00,4.000000000000e+01
6.370000000000e+02,2.811640532014e+11,0.000000000000e+00,1.287767045700e+03,4.523478934367e-04,-2.722835271638e+05,6.342424242424e-04,0.000000000000e+00,5.550271389456e+04,2.688002413326e+05,0.000000000000e+00,2.727634283068e+02,0.000000000000e+00,4.000000000000e+01
6.380000000000e+02,2.811638733509e+11,0.000000000000e+00,1.287748588436e+03,6.462975950003e-04,-2.722795815534e+05,6.342424242424e-04,0.000000000000e+00,5.550191838894e+04,2.688002413326e+05,0.000000000000e+00,2.724898522261e+02,0.000000000000e+00,4.000000000000e+01
6.390000000000e+02,2.811634782423e+11,0.000000000000e+00,1.287737051418e+03,6.607262988400e-04,-2.722764874189e+05,6.342424242424e-04,0.000000000000e+00,5.550142121793e+04,2.688002413326e+05,0.000000000000e+00,2.723324244276e+02,0.000000000000e+00,4.000000000000e+01
6.400000000000e+02,2.811627566731e+11,0.000000000000e+00,1.287720148362e+03,6.826093394977e-04,-2.722732864332e+05,6.342424242424e-04,0.000000000000e+00,5.550069281586e+04,2.688002413326e+05,0.000000000000e+00,2.721167787457e+02,0.000000000000e+00,4.000000000000e+01
6.410000000000e+02,2.811624355870e+11,0.000000000000e+00,1.287693896673e+03,6.557651447013e-04,-2.722686864277e+05,6.342424242424e-04,0.000000000000e+00,5.549956149890e+04,2.688002413326e+05,0.000000000000e+00,2.718101312269e+02,0.000000000000e+00,4.000000000000e+01
6.420000000000e+02,2.811572034454e+11,0.000000000000e+00,4.973490189405e+06,5.566769017823e-04,-8.954210149632e+04,2.085886472294e-04,3.306641941227e-04,5.549912303326e+04,2.688002413326e+05,0.000000000000e+00,2.716989036201e+02,0.000000000000e+00,4.000000000000e+01
6.430000000000e+02,2.811521520028e+11,0.000000000000e+00,1.260683757584e+07,3.196338080285e-04,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.549920291472e+04,2.688002413326e+05,0.000000000000e+00,2.717189237909e+02,0.000000000000e+00,4.000000000000e+01
6.440000000000e+02,2.811493483055e+11,0.000000000000e+00,2.061459689797e+07,1.438723727618e-04,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.549961236589e+04,2.688002413326e+05,0.000000000000e+00,2.718233551227e+02,0.000000000000e+00,4.000000000000e+01
6.450000000000e+02,2.811477570397e+11,0.000000000000e+00,2.892770218947e+07,4.213587132602e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.549988491072e+04,2.688002413326e+05,0.000000000000e+00,2.718948259226e+02,0.000000000000e+00,4.000000000000e+01
6.460000000000e+02,2.811471747352e+11,0.000000000000e+00,3.773658987368e+07,-5.871916744051e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.550043207252e+04,2.688002413326e+05,0.000000000000e+00,2.720434228109e+02,0.000000000000e+00,4.000000000000e+01
6.470000000000e+02,2.811471735311e+11,0.000000000000e+00,4.732045589683e+07,-1.496142287374e-04,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.550068400886e+04,2.688002413326e+05,0.000000000000e+00,2.721144017408e+02,0.000000000000e+00,4.000000000000e+01
6.480000000000e+02,2.811471735311e+11,0.000000000000e+00,5.747562844974e+07,-1.880045815484e-04,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.550064159951e+04,2.688002413326e+05,0.000000000000e+00,2.721023723148e+02,0.000000000000e+00,4.000000000000e+01
6.490000000000e+02,2.811471735310e+11,0.000000000000e+00,6.813699903613e+07,-2.219557455956e-04,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.550036358792e+04,2.688002413326e+05,0.000000000000e+00,2.720245504481e+02,0.000000000000e+00,4.000000000000e+01
6.500000000000e+02,2.811471735310e+11,0.000000000000e+00,7.837269421488e+07,-1.934076164177e-04,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.550031715235e+04,2.688002413326e+05,0.000000000000e+00,2.720117551506e+02,0.000000000000e+00,4.000000000000e+01
6.510000000000e+02,2.811471735310e+11,0.000000000000e+00,8.869931262753e+07,-1.995185898819e-04,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.550012873814e+04,2.688002413326e+05,0.000000000000e+00,2.719603534470e+02,0.000000000000e+00,4.000000000000e+01
6.520000000000e+02,2.811471735311e+11,0.000000000000e+00,9.897351771789e+07,-1.960065270808e-04,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.549996889437e+04,2.688002413326e+05,0.000000000000e+00,2.719174004153e+02,0.000000000000e+00,4.000000000000e+01
6.530000000000e+02,2.811471735311e+11,0.000000000000e+00,1.088362834662e+08,-1.684347067403e-04,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.549978152285e+04,2.688002413326e+05,0.000000000000e+00,2.718677978274e+02,0.000000000000e+00,4.000000000000e+01
6.540000000000e+02,2.811471735311e+11,0.000000000000e+00,1.187698565744e+08,-1.732114570072e-04,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.549941351156e+04,2.688002413326e+05,0.000000000000e+00,2.717725881624e+02,0.000000000000e+00,4.000000000000e+01
6.550000000000e+02,2.811471735311e+11,0.000000000000e+00,1.286392510828e+08,-1.689066420294e-04,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.549912001132e+04,2.688002413326e+05,0.000000000000e+00,2.716986230742e+02,0.000000000000e+00,4.000000000000e+01
6.560000000000e+02,2.811471735310e+11,0.000000000000e+00,1.385610786916e+08,-1.724270201187e-04,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.549883468803e+04,2.688002413326e+05,0.000000000000e+00,2.716282817150e+02,0.000000000000e+00,4.000000000000e+01
6.570000000000e+02,2.811471735310e+11,0.000000000000e+00,1.487006087963e+08,-1.870474744657e-04,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.549843598736e+04,2.688002413326e+05,0.000000000000e+00,2.715324057096e+02,0.000000000000e+00,4.000000000000e+01
6.580000000000e+02,2.811471735310e+11,0.000000000000e+00,1.587823880731e+08,-1.831599141333e-04,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.549817326613e+04,2.688002413326e+05,0.000000000000e+00,2.714706669443e+02,0.000000000000e+00,4.000000000000e+01
6.590000000000e+02,2.811471735310e+11,0.000000000000e+00,1.687808891916e+08,-1.775624729910e-04,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.549801533438e+04,2.688002413326e+05,0.000000000000e+00,2.714340720731e+02,0.000000000000e+00,4.000000000000e+01
6.600000000000e+02,2.811471735310e+11,0.000000000000e+00,1.786166543500e+08,-1.666552728790e-04,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.549786773207e+04,2.688002413326e+05,0.000000000000e+00,2.714002122622e+02,0.000000000000e+00,4.000000000000e+01
6.610000000000e+02,2.811471735310e+11,0.000000000000e+00,1.880698010538e+08,-1.409749002180e-04,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.549787592237e+04,2.688002413326e+05,0.000000000000e+00,2.714020703386e+02,0.000000000000e+00,4.000000000000e+01
6.620000000000e+02,2.811471735310e+11,0.000000000000e+00,1.971184636440e+08,-1.138628783238e-04,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.549787489794e+04,2.688002413326e+05,0.000000000000e+00,2.714018260164e+02,0.000000000000e+00,4.000000000000e+01
6.630000000000e+02,2.811471735310e+11,0.000000000000e+00,2.058367758583e+08,-9.174127836782e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.549778100301e+04,2.688002413326e+05,0.000000000000e+00,2.713804409483e+02,0.000000000000e+00,4.000000000000e+01
6.640000000000e+02,2.811471735310e+11,0.000000000000e+00,2.144147611884e+08,-8.236776909551e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.549756804071e+04,2.688002413326e+05,0.000000000000e+00,2.713324215999e+02,0.000000000000e+00,4.000000000000e+01
6.650000000000e+02,2.811471735310e+11,0.000000000000e+00,2.228585670754e+08,-7.338485951407e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.549732623622e+04,2.688002413326e+05,0.000000000000e+00,2.712786670574e+02,0.000000000000e+00,4.000000000000e+01
6.660000000000e+02,2.811471735310e+11,0.000000000000e+00,2.312942107356e+08,-7.289285411445e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.549690507920e+04,2.688002413326e+05,0.000000000000e+00,2.711869080598e+02,0.000000000000e+00,4.000000000000e+01
6.670000000000e+02,2.811471735310e+11,0.000000000000e+00,2.401552923518e+08,-1.014247853658e-04,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.549647050814e+04,2.688002413326e+05,0.000000000000e+00,2.710945552926e+02,0.000000000000e+00,4.000000000000e+01
6.680000000000e+02,2.811471735311e+11,0.000000000000e+00,2.491490829235e+08,-1.102820944056e-04,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.549619624318e+04,2.688002413326e+05,0.000000000000e+00,2.710374081585e+02,0.000000000000e+00,4.000000000000e+01
6.690000000000e+02,2.811471735311e+11,0.000000000000e+00,2.581688919776e+08,-1.120412834064e-04,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.549589296690e+04,2.688002413326e+05,0.000000000000e+00,2.709751972805e+02,0.000000000000e+00,4.000000000000e+01
6.700000000000e+02,2.811471735311e+11,0.000000000000e+00,2.669488865876e+08,-9.598971203308e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.549553340383e+04,2.688002413326e+05,0.000000000000e+00,2.709027143098e+02,0.000000000000e+00,4.000000000000e+01
6.710000000000e+02,2.811471735311e+11,0.000000000000e+00,2.756287091551e+08,-8.928006764453e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.549518003451e+04,2.688002413326e+05,0.000000000000e+00,2.708327591964e+02,0.000000000000e+00,4.000000000000e+01
6.720000000000e+02,2.811471735311e+11,0.000000000000e+00,2.843392267848e+08,-9.139630917345e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.549467783883e+04,2.688002413326e+05,0.000000000000e+00,2.707354171476e+02,0.000000000000e+00,4.000000000000e+01
6.730000000000e+02,2.811471735311e+11,0.000000000000e+00,2.929774610757e+08,-8.657947573003e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.549412379706e+04,2.688002413326e+05,0.000000000000e+00,2.706306658719e+02,0.000000000000e+00,4.000000000000e+01
6.740000000000e+02,2.811471735311e+11,0.000000000000e+00,3.009978477764e+08,-4.505001235600e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.549390290415e+04,2.688002413326e+05,0.000000000000e+00,2.705896133567e+02,0.000000000000e+00,4.000000000000e+01
6.750000000000e+02,2.811471735311e+11,0.000000000000e+00,3.084647395849e+08,-7.908946847524e-06,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.549378835199e+04,2.688002413326e+05,0.000000000000e+00,2.705684690065e+02,0.000000000000e+00,4.000000000000e+01
6.760000000000e+02,2.811471735310e+11,0.000000000000e+00,3.156113736624e+08,1.360207561675e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.549378759851e+04,2.688002413326e+05,0.000000000000e+00,2.705683077592e+02,0.000000000000e+00,4.000000000000e+01
6.770000000000e+02,2.811471735311e+11,0.000000000000e+00,3.228186336696e+08,9.619643457086e-06,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.549399675537e+04,2.688002413326e+05,0.000000000000e+00,2.706069250315e+02,0.000000000000e+00,4.000000000000e+01
6.780000000000e+02,2.811471735310e+11,0.000000000000e+00,3.300812289969e+08,5.896959525288e-06,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.549416392040e+04,2.688002413326e+05,0.000000000000e+00,2.706380520902e+02,0.000000000000e+00,4.000000000000e+01
6.790000000000e+02,2.811471735310e+11,0.000000000000e+00,3.374391306448e+08,-5.221654305642e-07,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.549425031070e+04,2.688002413326e+05,0.000000000000e+00,2.706542267089e+02,0.000000000000e+00,4.000000000000e+01
6.800000000000e+02,2.811471735310e+11,0.000000000000e+00,3.453343474120e+08,-3.654204322274e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.549433468302e+04,2.688002413326e+05,0.000000000000e+00,2.706700883365e+02,0.000000000000e+00,4.000000000000e+01
6.810000000000e+02,2.811471735310e+11,0.000000000000e+00,3.535406202765e+08,-5.742025635026e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.549435526873e+04,2.688002413326e+05,0.000000000000e+00,2.706739636304e+02,0.000000000000e+00,4.000000000000e+01
6.820000000000e+02,2.811471735311e+11,0.000000000000e+00,3.619451944856e+08,-7.066087666346e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.549449611521e+04,2.688002413326e+05,0.000000000000e+00,2.707006131088e+02,0.000000000000e+00,4.000000000000e+01
