# Observation File: observation_column_all.dat column names:
# -----------------------------------------------------------------------------
# Observation Name: time [d]
# -----------------------------------------------------------------------------
# Observation Name: water content [mol]
# Region: subsurface domain
# Functional: extensive integral
# Variable: water_content
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: surface water content [mol]
# Region: surface domain
# Functional: extensive integral
# Variable: surface-water_content
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: snow water content [mol]
# Region: surface domain
# Functional: extensive integral
# Variable: snow-water_content
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: evaporation [m s^-1]
# Region: surface domain
# Functional: average
# Variable: surface-evaporative_flux
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: surface-subsurface flux [mol s^-1]
# Region: surface domain
# Functional: average
# Variable: surface-surface_subsurface_flux
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: precipitation rain [m s^-1]
# Region: surface domain
# Functional: average
# Variable: surface-precipitation_rain
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: precipitation snow [m s^-1]
# Region: surface domain
# Functional: average
# Variable: snow-precipitation
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: molar density liquid [mol m^-3]
# Region: surface domain
# Functional: average
# Variable: surface-molar_density_liquid
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: surface area [m^2]
# Region: surface domain
# Functional: extensive integral
# Variable: surface-cell_volume
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: snow melt [m s^-1]
# Region: surface domain
# Functional: average
# Variable: snow-melt
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: tcc last column
# Region: BTC all
# Functional: extensive integral
# Variable: total_component_concentration
# Number of Vectors: 2
# -----------------------------------------------------------------------------
# Observation Name: surface temperature [K]
# Region: surface domain
# Functional: average
# Variable: surface-temperature
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: thaw depth [m]
# Region: surface domain
# Functional: average
# Variable: surface-thaw_depth
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: water table depth [m]
# Region: surface domain
# Functional: average
# Variable: surface-water_table
# Number of Vectors: 1
# =============================================================================
"time [d]","water content [mol]","surface water content [mol]","snow water content [mol]","evaporation [m s^-1]","surface-subsurface flux [mol s^-1]","precipitation rain [m s^-1]","precipitation snow [m s^-1]","molar density liquid [mol m^-3]","surface area [m^2]","snow melt [m s^-1]","tcc last column tracer1","tcc last column tracer2","surface temperature [K]","thaw depth [m]","water table depth [m]"
2.700000000000e+02,2.818145333374e+11,0.000000000000e+00,1.188216849601e+03,3.335710535003e-04,-5.445718029437e+05,1.268484848485e-03,0.000000000000e+00,5.550346834240e+04,2.688002413326e+05,0.000000000000e+00,4.602117321499e-22,1.938005771308e-13,2.730554410270e+02,0.000000000000e+00,4.000000000000e+01
2.710000000000e+02,2.818267246970e+11,0.000000000000e+00,1.188209746624e+03,4.513310102920e-04,-5.445694441899e+05,1.268484848485e-03,0.000000000000e+00,5.550313656194e+04,2.688002413326e+05,0.000000000000e+00,6.850691481249e-22,1.983798855497e-13,2.729223832301e+02,0.000000000000e+00,4.000000000000e+01
2.720000000000e+02,2.818361881112e+11,0.000000000000e+00,1.188195329861e+03,6.341715389098e-04,-5.445640642158e+05,1.268484848485e-03,0.000000000000e+00,5.550246293320e+04,2.688002413326e+05,0.000000000000e+00,1.072283331763e-21,2.184362033721e-13,2.726738687017e+02,0.000000000000e+00,4.000000000000e+01
2.730000000000e+02,2.818441970951e+11,0.000000000000e+00,1.188180877629e+03,7.316525395866e-04,-5.445574724453e+05,1.268484848485e-03,0.000000000000e+00,5.550178798322e+04,2.688002413326e+05,0.000000000000e+00,1.625101290239e-21,2.619331489066e-13,2.724476651724e+02,0.000000000000e+00,4.000000000000e+01
2.740000000000e+02,2.818517122355e+11,4.112414207472e+01,1.188171274826e+03,7.647463809870e-04,-5.445519813566e+05,1.268484848485e-03,0.000000000000e+00,5.550133945011e+04,2.688002413326e+05,0.000000000000e+00,2.471773183980e-21,3.203247170865e-13,2.723073786154e+02,0.000000000000e+00,4.000000000000e+01
2.750000000000e+02,2.818561393215e+11,2.533694909150e+06,1.188155164165e+03,8.019056969041e-04,-4.737662242463e+05,1.268484848485e-03,0.000000000000e+00,5.550058689902e+04,2.688002413326e+05,0.000000000000e+00,3.513204981825e-21,3.651403345185e-13,2.720866977524e+02,0.000000000000e+00,4.000000000000e+01
2.760000000000e+02,2.818566484721e+11,9.235155595391e+06,1.188131222754e+03,7.851477943094e-04,-3.447618141903e+05,1.268484848485e-03,0.000000000000e+00,5.549946861331e+04,2.688002413326e+05,0.000000000000e+00,5.164560132719e-21,4.127233950620e-13,2.717861860902e+02,0.000000000000e+00,4.000000000000e+01
2.770000000000e+02,2.818568221313e+11,5.555929381086e+06,4.482386749865e+06,7.340782291908e-04,-3.201807630054e+05,5.016084999259e-04,2.978694933326e-04,5.549851897413e+04,2.688002413326e+05,0.000000000000e+00,7.298487020150e-21,4.510294015511e-13,2.715514724725e+02,0.000000000000e+00,4.000000000000e+01
2.780000000000e+02,2.818539959555e+11,1.628046832197e+03,1.211045058536e+07,5.431387426440e-04,-1.566428008599e+05,0.000000000000e+00,4.927038626609e-04,5.549828493293e+04,2.688002413326e+05,0.000000000000e+00,1.012416391999e-20,4.724984976948e-13,2.714960938151e+02,0.000000000000e+00,4.000000000000e+01
2.790000000000e+02,2.818481968100e+11,1.481658154109e+03,2.014077864082e+07,3.431462103214e-04,-1.056829385905e-02,0.000000000000e+00,4.927038626609e-04,5.549863695848e+04,2.688002413326e+05,0.000000000000e+00,1.345747946675e-20,4.768851079545e-13,2.715798080650e+02,0.000000000000e+00,4.000000000000e+01
2.800000000000e+02,2.818443871103e+11,1.481658154109e+03,2.850380708636e+07,1.874760511171e-04,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.549904110792e+04,2.688002413326e+05,0.000000000000e+00,1.774243521809e-20,4.634863227657e-13,2.716785540690e+02,0.000000000000e+00,4.000000000000e+01
2.810000000000e+02,2.818427398488e+11,1.481658154109e+03,3.736427230141e+07,9.227428813826e-06,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.550008743831e+04,2.688002413326e+05,0.000000000000e+00,2.313777430250e-20,4.435407385785e-13,2.719489470930e+02,0.000000000000e+00,4.000000000000e+01
2.820000000000e+02,2.818427308745e+11,1.481658154109e+03,4.702789492809e+07,-1.544253887424e-04,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.550066569835e+04,2.688002413326e+05,0.000000000000e+00,3.124102389134e-20,4.213984911936e-13,2.721091254583e+02,0.000000000000e+00,4.000000000000e+01
2.830000000000e+02,2.818427308745e+11,1.481658154109e+03,5.717363893991e+07,-1.873651569862e-04,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.550073545935e+04,2.688002413326e+05,0.000000000000e+00,4.015463719735e-20,4.167178396913e-13,2.721290627282e+02,0.000000000000e+00,4.000000000000e+01
2.840000000000e+02,2.818427308745e+11,1.481658154109e+03,6.769872040978e+07,-2.128128288467e-04,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.550053294426e+04,2.688002413326e+05,0.000000000000e+00,5.049949746195e-20,4.179583022196e-13,2.720716609691e+02,0.000000000000e+00,4.000000000000e+01
2.850000000000e+02,2.818427308745e+11,1.481658154109e+03,7.797919331677e+07,-1.964051236180e-04,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.550050530115e+04,2.688002413326e+05,0.000000000000e+00,6.292836649418e-20,4.199933356179e-13,2.720639215871e+02,0.000000000000e+00,4.000000000000e+01
2.860000000000e+02,2.818427308745e+11,1.481658154109e+03,8.819577866304e+07,-1.921342294833e-04,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.550037351383e+04,2.688002413326e+05,0.000000000000e+00,7.769754015207e-20,4.217621460429e-13,2.720272495226e+02,0.000000000000e+00,4.000000000000e+01
2.870000000000e+02,2.818427308745e+11,1.481658154109e+03,9.845777977557e+07,-1.951842293442e-04,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.550022219191e+04,2.688002413326e+05,0.000000000000e+00,9.507938499911e-20,4.244601578555e-13,2.719856765403e+02,0.000000000000e+00,4.000000000000e+01
2.880000000000e+02,2.818427308745e+11,1.481658154109e+03,1.083870122708e+08,-1.728821474466e-04,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.550007143018e+04,2.688002413326e+05,0.000000000000e+00,1.153448561848e-19,4.269286987439e-13,2.719448120739e+02,0.000000000000e+00,4.000000000000e+01
2.890000000000e+02,2.818427308745e+11,1.481658154109e+03,1.182631466434e+08,-1.693484926933e-04,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.549976682383e+04,2.688002413326e+05,0.000000000000e+00,1.387587239262e-19,4.305108634524e-13,2.718638593705e+02,0.000000000000e+00,4.000000000000e+01
2.900000000000e+02,2.818427308745e+11,1.481658154109e+03,1.281059308893e+08,-1.671128087192e-04,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.549951023897e+04,2.688002413326e+05,0.000000000000e+00,1.655700088917e-19,4.344176091185e-13,2.717972488166e+02,0.000000000000e+00,4.000000000000e+01
2.910000000000e+02,2.818427308745e+11,1.481658154109e+03,1.379711041422e+08,-1.686172642449e-04,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.549926825294e+04,2.688002413326e+05,0.000000000000e+00,1.960022581139e-19,4.376740244148e-13,2.717356726942e+02,0.000000000000e+00,4.000000000000e+01
2.920000000000e+02,2.818427308745e+11,1.481658154109e+03,1.480166312151e+08,-1.807285799176e-04,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.549893684323e+04,2.688002413326e+05,0.000000000000e+00,2.302530680092e-19,4.411017144989e-13,2.716531883184e+02,0.000000000000e+00,4.000000000000e+01
2.930000000000e+02,2.818427308745e+11,1.481658154109e+03,1.580693407934e+08,-1.811982845180e-04,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.549870913782e+04,2.688002413326e+05,0.000000000000e+00,2.684881970088e-19,4.440766445853e-13,2.715976795680e+02,0.000000000000e+00,4.000000000000e+01
2.940000000000e+02,2.818427308745e+11,1.481658154109e+03,1.680450785579e+08,-1.760241469423e-04,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.549858014931e+04,2.688002413326e+05,0.000000000000e+00,3.108354995021e-19,4.458334079321e-13,2.715666347249e+02,0.000000000000e+00,4.000000000000e+01
2.950000000000e+02,2.818427308745e+11,1.481658154109e+03,1.778770837238e+08,-1.663884787650e-04,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.549846932357e+04,2.688002413326e+05,0.000000000000e+00,3.573930322221e-19,4.469365500300e-13,2.715401855291e+02,0.000000000000e+00,4.000000000000e+01
2.960000000000e+02,2.818427308745e+11,1.481658154109e+03,1.873848359817e+08,-1.446264227662e-04,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.549848661139e+04,2.688002413326e+05,0.000000000000e+00,4.082312242533e-19,4.471988396270e-13,2.715442901603e+02,0.000000000000e+00,4.000000000000e+01
2.970000000000e+02,2.818427308745e+11,1.481658154109e+03,1.964895413830e+08,-1.176079405267e-04,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.549850700117e+04,2.688002413326e+05,0.000000000000e+00,4.633943659692e-19,4.468751694195e-13,2.715491399917e+02,0.000000000000e+00,4.000000000000e+01
2.980000000000e+02,2.818427308745e+11,1.481658154109e+03,2.052415804846e+08,-9.398617850977e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.549845026218e+04,2.688002413326e+05,0.000000000000e+00,5.229042209567e-19,4.468454119674e-13,2.715356402133e+02,0.000000000000e+00,4.000000000000e+01
2.990000000000e+02,2.818427308745e+11,1.481658154109e+03,2.138026753747e+08,-8.121503255522e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.549828866919e+04,2.688002413326e+05,0.000000000000e+00,5.867546719535e-19,4.475587262201e-13,2.714974909559e+02,0.000000000000e+00,4.000000000000e+01
3.000000000000e+02,2.818427308745e+11,1.481658154109e+03,2.222255833435e+08,-7.196400426350e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.549809367716e+04,2.688002413326e+05,0.000000000000e+00,6.548985705739e-19,4.487617886590e-13,2.714520110895e+02,0.000000000000e+00,4.000000000000e+01
3.010000000000e+02,2.818427308745e+11,1.481658154109e+03,2.306068709185e+08,-6.921813271631e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.549775458993e+04,2.688002413326e+05,0.000000000000e+00,7.272384374102e-19,4.506434939731e-13,2.713743106435e+02,0.000000000000e+00,4.000000000000e+01
3.020000000000e+02,2.818427308745e+11,1.481658154109e+03,2.393053637226e+08,-9.049671189272e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.549738835131e+04,2.688002413326e+05,0.000000000000e+00,8.036240686027e-19,4.529757867015e-13,2.712922570231e+02,0.000000000000e+00,4.000000000000e+01
3.030000000000e+02,2.818427308745e+11,1.481658154109e+03,2.482061537866e+08,-1.040269862991e-04,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.549714977534e+04,2.688002413326e+05,0.000000000000e+00,8.838429336293e-19,4.547385279998e-13,2.712397878658e+02,0.000000000000e+00,4.000000000000e+01
3.040000000000e+02,2.818427308745e+11,1.481658154109e+03,2.571578720464e+08,-1.074481613977e-04,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.549690482447e+04,2.688002413326e+05,0.000000000000e+00,9.676271204688e-19,4.560369191008e-13,2.711866886837e+02,0.000000000000e+00,4.000000000000e+01
3.050000000000e+02,2.818427308745e+11,1.481658154109e+03,2.659356007772e+08,-9.580356841975e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.549661755528e+04,2.688002413326e+05,0.000000000000e+00,1.054676675776e-18,4.573895713472e-13,2.711253722008e+02,0.000000000000e+00,4.000000000000e+01
3.060000000000e+02,2.818427308745e+11,1.481658154109e+03,2.745754108745e+08,-8.656390111254e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.549633122877e+04,2.688002413326e+05,0.000000000000e+00,1.144669266778e-18,4.587345682341e-13,2.710652380457e+02,0.000000000000e+00,4.000000000000e+01
3.070000000000e+02,2.818427308745e+11,1.481658154109e+03,2.832118821885e+08,-8.638512396248e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.549593023702e+04,2.688002413326e+05,0.000000000000e+00,1.237255638341e-18,4.603169498878e-13,2.709825956391e+02,0.000000000000e+00,4.000000000000e+01
3.080000000000e+02,2.818427308745e+11,1.481658154109e+03,2.917991690568e+08,-8.311409842569e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.549547887016e+04,2.688002413326e+05,0.000000000000e+00,1.332068286101e-18,4.621579925496e-13,2.708916379386e+02,0.000000000000e+00,4.000000000000e+01
3.090000000000e+02,2.818427308745e+11,1.481658154109e+03,2.999088063645e+08,-5.100798548230e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.549529026158e+04,2.688002413326e+05,0.000000000000e+00,1.428707586826e-18,4.632500137620e-13,2.708542340451e+02,0.000000000000e+00,4.000000000000e+01
3.100000000000e+02,2.818427308745e+11,1.481658154109e+03,3.074461446739e+08,-1.260511806474e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.549521285810e+04,2.688002413326e+05,0.000000000000e+00,1.526737201535e-18,4.634702830674e-13,2.708389745643e+02,0.000000000000e+00,4.000000000000e+01
3.110000000000e+02,2.818427308745e+11,1.481658154109e+03,3.146019961526e+08,1.300334443886e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.549523018989e+04,2.688002413326e+05,0.000000000000e+00,1.625718153092e-18,4.631969337108e-13,2.708423665799e+02,0.000000000000e+00,4.000000000000e+01
3.120000000000e+02,2.818427308745e+11,1.481658154109e+03,3.217228586561e+08,1.541478715978e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.549541618664e+04,2.688002413326e+05,0.000000000000e+00,1.725240685053e-18,4.622652166971e-13,2.708791087672e+02,0.000000000000e+00,4.000000000000e+01
3.130000000000e+02,2.818427308745e+11,1.481658154109e+03,3.288946788585e+08,1.199488321371e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.549558455882e+04,2.688002413326e+05,0.000000000000e+00,1.824918491212e-18,4.610093818611e-13,2.709126709930e+02,0.000000000000e+00,4.000000000000e+01
3.140000000000e+02,2.818427308745e+11,1.481658154109e+03,3.361523705981e+08,6.213448645973e-06,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.549568434641e+04,2.688002413326e+05,0.000000000000e+00,1.924426640620e-18,4.599273350546e-13,2.709326977389e+02,0.000000000000e+00,4.000000000000e+01
3.150000000000e+02,2.818427308745e+11,1.481658154109e+03,3.438378063225e+08,-2.246434348514e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.549577163289e+04,2.688002413326e+05,0.000000000000e+00,2.023502393157e-18,4.589802578030e-13,2.709503013307e+02,0.000000000000e+00,4.000000000000e+01
3.160000000000e+02,2.818427308745e+11,1.481658154109e+03,3.518891546047e+08,-4.701373811529e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.549580848916e+04,2.688002413326e+05,0.000000000000e+00,2.121932070009e-18,4.581842646793e-13,2.709577571638e+02,0.000000000000e+00,4.000000000000e+01
3.170000000000e+02,2.818427308745e+11,1.481658154109e+03,3.601674861129e+08,-6.219104340519e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.549593275072e+04,2.688002413326e+05,0.000000000000e+00,2.219563138753e-18,4.572410274659e-13,2.709830089500e+02,0.000000000000e+00,4.000000000000e+01
3.180000000000e+02,2.818427308745e+11,1.481658154109e+03,3.686303243992e+08,-7.466947464330e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.549580456354e+04,2.688002413326e+05,0.000000000000e+00,2.316301492289e-18,4.568128622712e-13,2.709569589591e+02,0.000000000000e+00,4.000000000000e+01
3.190000000000e+02,2.818427308745e+11,1.481658154109e+03,3.771572930200e+08,-7.901357880280e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.549558340162e+04,2.688002413326e+05,0.000000000000e+00,2.412232146605e-18,4.571513265126e-13,2.709124209752e+02,0.000000000000e+00,4.000000000000e+01
3.200000000000e+02,2.818427308745e+11,1.481658154109e+03,3.858511156379e+08,-9.020384832575e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.549536145095e+04,2.688002413326e+05,0.000000000000e+00,2.507636438020e-18,4.576610860742e-13,2.708682274172e+02,0.000000000000e+00,4.000000000000e+01
3.210000000000e+02,2.818427308745e+11,1.481658154109e+03,3.946916115835e+08,-1.000769494872e-04,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.549506428089e+04,2.688002413326e+05,0.000000000000e+00,2.603068467371e-18,4.583455013711e-13,2.708098203342e+02,0.000000000000e+00,4.000000000000e+01
3.220000000000e+02,2.818427308745e+11,1.481658154109e+03,4.032676926856e+08,-8.241988047369e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.549463918793e+04,2.688002413326e+05,0.000000000000e+00,2.699377551018e-18,4.594260210904e-13,2.707277237536e+02,0.000000000000e+00,4.000000000000e+01
3.230000000000e+02,2.818427308745e+11,1.481658154109e+03,4.118011834355e+08,-7.968854796026e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.549398283214e+04,2.688002413326e+05,0.000000000000e+00,2.797966030436e-18,4.611507332980e-13,2.706041324841e+02,0.000000000000e+00,4.000000000000e+01
3.240000000000e+02,2.818427308745e+11,1.481658154109e+03,4.203350088851e+08,-7.975232903288e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.549327177308e+04,2.688002413326e+05,0.000000000000e+00,2.900935827436e-18,4.631831158882e-13,2.704742592439e+02,0.000000000000e+00,4.000000000000e+01
3.250000000000e+02,2.818427308745e+11,1.481658154109e+03,4.288012949508e+08,-7.511066098439e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.549280862154e+04,2.688002413326e+05,0.000000000000e+00,3.011173938028e-18,4.646508494432e-13,2.703917490873e+02,0.000000000000e+00,4.000000000000e+01
3.260000000000e+02,2.818427308745e+11,1.481658154109e+03,4.373530157667e+08,-8.093814302300e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.549217502851e+04,2.688002413326e+05,0.000000000000e+00,3.132192814162e-18,4.659672457405e-13,2.702813702059e+02,0.000000000000e+00,4.000000000000e+01
3.270000000000e+02,2.818427308745e+11,1.481658154109e+03,4.460913483820e+08,-9.354165152690e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.549139310440e+04,2.688002413326e+05,0.000000000000e+00,3.268079471646e-18,4.676068181988e-13,2.701488542817e+02,0.000000000000e+00,4.000000000000e+01
3.280000000000e+02,2.818427308745e+11,1.481658154109e+03,4.547866903503e+08,-9.068922035860e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.549058687541e+04,2.688002413326e+05,0.000000000000e+00,3.423534300274e-18,4.692765838632e-13,2.700161795396e+02,0.000000000000e+00,4.000000000000e+01
3.290000000000e+02,2.818427308745e+11,1.481658154109e+03,4.633448612759e+08,-8.143832297460e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.548990827684e+04,2.688002413326e+05,0.000000000000e+00,3.602984958265e-18,4.706467704037e-13,2.699074015717e+02,0.000000000000e+00,4.000000000000e+01
3.300000000000e+02,2.818427308745e+11,1.481658154109e+03,4.715505510173e+08,-5.786615082364e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.548914966997e+04,2.688002413326e+05,0.000000000000e+00,3.808805631324e-18,4.718791637726e-13,2.697887163398e+02,0.000000000000e+00,4.000000000000e+01
3.310000000000e+02,2.818427308745e+11,1.481658154109e+03,4.795079676341e+08,-4.146520062751e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.548799457734e+04,2.688002413326e+05,0.000000000000e+00,4.039689696041e-18,4.735276728179e-13,2.696134713309e+02,0.000000000000e+00,4.000000000000e+01
3.320000000000e+02,2.818427308745e+11,1.481658154109e+03,4.870357126842e+08,-1.250764256902e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.548713140611e+04,2.688002413326e+05,0.000000000000e+00,4.290108896194e-18,4.750200790308e-13,2.694865040877e+02,0.000000000000e+00,4.000000000000e+01
3.330000000000e+02,2.818427308745e+11,1.481658154109e+03,4.942192452717e+08,1.060946646392e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.548635878857e+04,2.688002413326e+05,0.000000000000e+00,4.549013532938e-18,4.761035120633e-13,2.693755612886e+02,0.000000000000e+00,4.000000000000e+01
3.340000000000e+02,2.818427308745e+11,1.481658154109e+03,5.009790545306e+08,3.893772137812e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.548547322780e+04,2.688002413326e+05,0.000000000000e+00,4.801415445413e-18,4.771651894509e-13,2.692513344638e+02,0.000000000000e+00,4.000000000000e+01
3.350000000000e+02,2.818427308745e+11,1.481658154109e+03,5.074863091399e+08,5.595577649967e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.548474875405e+04,2.688002413326e+05,0.000000000000e+00,5.033999238714e-18,4.781019041681e-13,2.691519420948e+02,0.000000000000e+00,4.000000000000e+01
3.360000000000e+02,2.818427308745e+11,1.481658154109e+03,5.140370660832e+08,5.328907593844e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.548444532080e+04,2.688002413326e+05,0.000000000000e+00,5.238224370231e-18,4.785599310347e-13,2.691109940824e+02,0.000000000000e+00,4.000000000000e+01
3.370000000000e+02,2.818427308745e+11,1.481658154109e+03,5.207225885635e+08,4.441905171115e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.548441340676e+04,2.688002413326e+05,0.000000000000e+00,5.410203812256e-18,4.785567393441e-13,2.691069015631e+02,0.000000000000e+00,4.000000000000e+01
3.380000000000e+02,2.818427308745e+11,1.481658154109e+03,5.276035298533e+08,3.111799698928e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.548407151465e+04,2.688002413326e+05,0.000000000000e+00,5.551099405009e-18,4.786462877524e-13,2.690612077776e+02,0.000000000000e+00,4.000000000000e+01
3.390000000000e+02,2.818427308745e+11,1.481658154109e+03,5.350692282660e+08,-8.674607833064e-06,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.548283499005e+04,2.688002413326e+05,0.000000000000e+00,5.667390867256e-18,4.795483613090e-13,2.688985625428e+02,0.000000000000e+00,4.000000000000e+01
